Time,Open,High,Low,Close,Volume,date
1672626300000,16576.99,16579.79,16574.62,16577.35,260.73773,2023-01-02 02:25:00
1672626600000,16577.27,16579.15,16575.39,16578.62,185.25122,2023-01-02 02:30:00
1672626900000,16578.67,16579.78,16575.0,16577.33,227.2989,2023-01-02 02:35:00
1672627200000,16577.33,16579.72,16576.9,16578.79,172.30154,2023-01-02 02:40:00
1672627500000,16578.79,16587.38,16578.53,16586.93,252.69156,2023-01-02 02:45:00
1672627800000,16586.93,16593.71,16586.35,16592.88,278.55599,2023-01-02 02:50:00
1672628100000,16593.71,16595.92,16587.15,16587.85,239.57931,2023-01-02 02:55:00
1672628400000,16587.99,16592.88,16586.56,16592.25,250.91656,2023-01-02 03:00:00
1672628700000,16592.2,16594.99,16590.42,16593.41,157.36694,2023-01-02 03:05:00
1672629000000,16593.41,16594.4,16588.59,16589.38,219.06811,2023-01-02 03:10:00
1672629300000,16589.63,16591.68,16586.43,16587.93,202.06208,2023-01-02 03:15:00
1672629600000,16588.09,16592.0,16584.59,16585.03,280.93553,2023-01-02 03:20:00
1672629900000,16585.03,16585.03,16581.8,16584.06,230.46145,2023-01-02 03:25:00
1672630200000,16583.83,16598.21,16583.22,16597.6,461.59834,2023-01-02 03:30:00
1672630500000,16597.6,16611.0,16597.12,16608.4,442.80151,2023-01-02 03:35:00
1672630800000,16608.81,16611.0,16605.86,16606.97,231.90889,2023-01-02 03:40:00
1672631100000,16607.06,16619.44,16602.23,16617.87,420.90905,2023-01-02 03:45:00
1672631400000,16617.87,16707.25,16614.71,16695.43,2343.10751,2023-01-02 03:50:00
1672631700000,16695.82,16695.99,16652.07,16661.94,952.99951,2023-01-02 03:55:00
1672632000000,16662.38,16674.34,16658.11,16664.22,665.77294,2023-01-02 04:00:00
1672632300000,16664.61,16674.84,16648.7,16649.39,583.19885,2023-01-02 04:05:00
1672632600000,16649.39,16653.19,16640.54,16645.92,454.54025,2023-01-02 04:10:00
1672632900000,16646.04,16652.76,16635.25,16642.31,572.22707,2023-01-02 04:15:00
1672633200000,16642.78,16653.14,16635.35,16635.95,438.86673,2023-01-02 04:20:00
1672633500000,16635.95,16643.58,16633.54,16640.79,347.43828,2023-01-02 04:25:00
1672633800000,16640.79,16650.0,16638.55,16646.69,313.954,2023-01-02 04:30:00
1672634100000,16646.66,16650.56,16629.29,16635.26,418.49218,2023-01-02 04:35:00
1672634400000,16635.26,16639.41,16630.21,16634.04,287.28267,2023-01-02 04:40:00
1672634700000,16633.93,16640.76,16630.6,16638.11,279.76765,2023-01-02 04:45:00
1672635000000,16638.02,16642.31,16634.5,16635.99,328.40726,2023-01-02 04:50:00
1672635300000,16635.99,16640.52,16632.23,16639.44,293.44657,2023-01-02 04:55:00
1672635600000,16639.74,16642.31,16634.9,16641.57,342.79519,2023-01-02 05:00:00
1672635900000,16641.24,16644.32,16622.54,16630.35,429.99224,2023-01-02 05:05:00
1672636200000,16630.35,16633.71,16627.56,16629.79,288.1852,2023-01-02 05:10:00
1672636500000,16630.07,16631.11,16619.65,16620.88,375.31105,2023-01-02 05:15:00
1672636800000,16620.88,16631.73,16619.44,16631.45,322.00383,2023-01-02 05:20:00
1672637100000,16631.45,16634.96,16630.12,16634.53,252.38955,2023-01-02 05:25:00
1672637400000,16634.53,16634.71,16622.91,16628.27,278.18224,2023-01-02 05:30:00
1672637700000,16628.27,16643.38,16625.19,16643.06,692.10592,2023-01-02 05:35:00
1672638000000,16642.81,16657.14,16641.52,16655.57,714.87835,2023-01-02 05:40:00
1672638300000,16655.92,16658.34,16655.0,16657.62,516.80496,2023-01-02 05:45:00
1672638600000,16657.84,16662.94,16648.13,16649.98,504.94556,2023-01-02 05:50:00
1672638900000,16650.27,16650.87,16645.35,16647.58,259.18993,2023-01-02 05:55:00
1672639200000,16648.37,16651.74,16647.9,16649.48,191.49983,2023-01-02 06:00:00
1672639500000,16649.48,16657.98,16649.2,16656.68,281.82515,2023-01-02 06:05:00
1672639800000,16656.33,16663.27,16650.48,16651.76,388.36292,2023-01-02 06:10:00
1672640100000,16651.44,16655.36,16649.55,16654.94,218.95308,2023-01-02 06:15:00
1672640400000,16654.74,16661.15,16652.92,16654.44,287.23675,2023-01-02 06:20:00
1672640700000,16654.07,16654.44,16647.38,16647.91,208.25396,2023-01-02 06:25:00
1672641000000,16648.24,16649.03,16640.0,16642.27,316.33382,2023-01-02 06:30:00
1672641300000,16642.27,16645.26,16635.93,16640.79,389.32174,2023-01-02 06:35:00
1672641600000,16640.79,16645.9,16637.09,16640.65,279.12703,2023-01-02 06:40:00
1672641900000,16640.98,16641.12,16636.47,16637.54,204.23793,2023-01-02 06:45:00
1672642200000,16637.26,16642.31,16636.54,16638.51,237.33354,2023-01-02 06:50:00
1672642500000,16638.38,16642.0,16638.07,16641.1,208.13199,2023-01-02 06:55:00
1672642800000,16641.1,16642.89,16637.44,16639.32,308.50633,2023-01-02 07:00:00
1672643100000,16639.19,16648.67,16638.26,16642.43,320.95765,2023-01-02 07:05:00
1672643400000,16642.43,16700.0,16639.2,16696.68,1172.34088,2023-01-02 07:10:00
1672643700000,16696.69,16769.51,16678.55,16725.11,3841.66903,2023-01-02 07:15:00
1672644000000,16725.11,16751.24,16715.84,16719.26,1187.22914,2023-01-02 07:20:00
1672644300000,16719.75,16745.04,16713.45,16735.58,993.06689,2023-01-02 07:25:00
1672644600000,16735.87,16746.58,16720.3,16721.16,771.54378,2023-01-02 07:30:00
1672644900000,16721.16,16760.43,16716.0,16756.97,1190.16623,2023-01-02 07:35:00
1672645200000,16756.96,16760.69,16735.01,16738.51,1016.79799,2023-01-02 07:40:00
1672645500000,16737.94,16746.62,16721.77,16726.49,748.84333,2023-01-02 07:45:00
1672645800000,16726.49,16728.61,16719.84,16727.7,554.35079,2023-01-02 07:50:00
1672646100000,16727.7,16735.27,16717.53,16721.28,750.61353,2023-01-02 07:55:00
1672646400000,16721.27,16726.77,16707.52,16724.73,883.96169,2023-01-02 08:00:00
1672646700000,16724.25,16739.01,16721.13,16735.68,605.75098,2023-01-02 08:05:00
1672647000000,16735.68,16752.61,16735.25,16747.16,725.78489,2023-01-02 08:10:00
1672647300000,16747.16,16772.01,16737.29,16740.27,1091.36824,2023-01-02 08:15:00
1672647600000,16740.27,16746.5,16731.95,16738.85,490.73039,2023-01-02 08:20:00
1672647900000,16739.3,16751.59,16733.24,16738.48,570.92866,2023-01-02 08:25:00
1672648200000,16738.93,16753.24,16731.55,16752.99,499.33982,2023-01-02 08:30:00
1672648500000,16752.99,16754.09,16744.99,16750.19,440.01844,2023-01-02 08:35:00
1672648800000,16750.19,16756.64,16739.37,16742.46,430.33069,2023-01-02 08:40:00
1672649100000,16741.96,16749.2,16735.41,16736.43,406.7187,2023-01-02 08:45:00
1672649400000,16735.94,16739.85,16724.85,16732.57,546.73245,2023-01-02 08:50:00
1672649700000,16733.07,16737.56,16727.83,16733.71,389.14631,2023-01-02 08:55:00
1672650000000,16733.71,16739.75,16720.0,16729.61,618.27874,2023-01-02 09:00:00
1672650300000,16729.87,16745.68,16728.74,16732.32,653.3322,2023-01-02 09:05:00
1672650600000,16732.33,16734.7,16720.0,16722.36,360.43449,2023-01-02 09:10:00
1672650900000,16723.07,16734.33,16720.0,16731.93,403.97329,2023-01-02 09:15:00
1672651200000,16731.69,16740.0,16726.4,16726.76,468.30739,2023-01-02 09:20:00
1672651500000,16726.76,16728.45,16722.65,16723.37,315.34606,2023-01-02 09:25:00
1672651800000,16723.77,16730.1,16710.54,16726.93,598.78422,2023-01-02 09:30:00
1672652100000,16726.93,16736.59,16726.05,16732.44,455.79933,2023-01-02 09:35:00
1672652400000,16732.44,16733.54,16715.87,16725.47,413.24882,2023-01-02 09:40:00
1672652700000,16725.47,16726.19,16713.01,16717.31,450.10966,2023-01-02 09:45:00
1672653000000,16717.31,16720.84,16712.15,16713.67,448.41798,2023-01-02 09:50:00
1672653300000,16713.67,16720.25,16712.53,16717.5,413.17678,2023-01-02 09:55:00
1672653600000,16717.5,16729.8,16708.68,16726.28,721.03621,2023-01-02 10:00:00
1672653900000,16725.88,16762.86,16724.42,16738.14,985.73589,2023-01-02 10:05:00
1672654200000,16737.22,16743.41,16728.0,16742.05,611.37994,2023-01-02 10:10:00
1672654500000,16742.04,16744.43,16732.49,16734.28,401.93386,2023-01-02 10:15:00
1672654800000,16734.47,16737.55,16723.64,16726.09,470.92369,2023-01-02 10:20:00
1672655100000,16725.64,16738.59,16725.61,16732.41,617.07752,2023-01-02 10:25:00
1672655400000,16732.41,16742.31,16732.12,16733.48,431.0328,2023-01-02 10:30:00
1672655700000,16733.65,16737.66,16722.76,16725.83,456.28464,2023-01-02 10:35:00
1672656000000,16725.59,16728.28,16722.15,16722.72,338.07086,2023-01-02 10:40:00
1672656300000,16722.72,16734.8,16722.72,16730.19,394.07501,2023-01-02 10:45:00
1672656600000,16730.19,16731.9,16726.43,16728.54,211.6238,2023-01-02 10:50:00
1672656900000,16728.54,16732.31,16726.74,16727.95,253.40283,2023-01-02 10:55:00
1672657200000,16727.72,16732.7,16722.24,16723.91,344.50321,2023-01-02 11:00:00
1672657500000,16723.91,16727.32,16721.62,16723.32,332.54561,2023-01-02 11:05:00
1672657800000,16723.32,16729.82,16721.54,16726.02,336.17279,2023-01-02 11:10:00
1672658100000,16726.02,16728.36,16717.47,16719.85,467.70371,2023-01-02 11:15:00
1672658400000,16719.43,16723.03,16717.55,16721.1,337.77054,2023-01-02 11:20:00
1672658700000,16720.79,16721.56,16716.52,16718.59,300.09239,2023-01-02 11:25:00
1672659000000,16718.56,16723.56,16709.28,16712.43,565.75065,2023-01-02 11:30:00
1672659300000,16712.43,16725.72,16704.07,16723.56,697.15956,2023-01-02 11:35:00
1672659600000,16723.56,16732.71,16723.12,16728.21,391.22321,2023-01-02 11:40:00
1672659900000,16728.21,16741.72,16728.1,16736.25,458.73739,2023-01-02 11:45:00
1672660200000,16735.87,16736.88,16732.58,16734.08,209.79506,2023-01-02 11:50:00
1672660500000,16734.37,16737.6,16731.67,16735.11,253.8898,2023-01-02 11:55:00
1672660800000,16735.51,16739.6,16730.54,16732.64,378.34368,2023-01-02 12:00:00
1672661100000,16732.97,16743.3,16730.04,16742.99,349.44568,2023-01-02 12:05:00
1672661400000,16742.62,16744.8,16734.2,16739.31,388.59076,2023-01-02 12:10:00
1672661700000,16738.9,16746.29,16734.29,16736.4,439.67906,2023-01-02 12:15:00
1672662000000,16736.4,16739.68,16733.53,16738.44,295.59716,2023-01-02 12:20:00
1672662300000,16738.44,16740.15,16735.8,16737.28,331.66628,2023-01-02 12:25:00
1672662600000,16737.28,16739.32,16732.9,16736.73,385.20011,2023-01-02 12:30:00
1672662900000,16736.07,16738.43,16729.04,16730.06,298.83369,2023-01-02 12:35:00
1672663200000,16730.04,16731.28,16723.59,16724.25,337.52125,2023-01-02 12:40:00
1672663500000,16724.25,16729.92,16723.99,16724.84,341.31104,2023-01-02 12:45:00
1672663800000,16725.1,16728.0,16723.24,16723.53,255.25382,2023-01-02 12:50:00
1672664100000,16723.67,16724.66,16719.3,16721.54,460.5611,2023-01-02 12:55:00
1672664400000,16721.96,16724.89,16721.03,16723.52,295.89239,2023-01-02 13:00:00
1672664700000,16723.52,16725.6,16712.6,16716.22,549.19542,2023-01-02 13:05:00
1672665000000,16716.45,16719.73,16715.13,16717.97,373.38661,2023-01-02 13:10:00
1672665300000,16718.03,16719.79,16715.51,16718.03,329.33741,2023-01-02 13:15:00
1672665600000,16718.09,16718.2,16714.29,16717.1,321.20705,2023-01-02 13:20:00
1672665900000,16717.21,16720.31,16716.42,16718.34,263.99879,2023-01-02 13:25:00
1672666200000,16718.34,16721.6,16708.02,16710.41,441.67825,2023-01-02 13:30:00
1672666500000,16710.05,16711.44,16685.0,16696.79,1274.5152,2023-01-02 13:35:00
1672666800000,16697.21,16701.61,16688.75,16689.78,580.68508,2023-01-02 13:40:00
1672667100000,16689.78,16706.62,16689.62,16699.5,500.04358,2023-01-02 13:45:00
1672667400000,16699.93,16703.72,16698.19,16700.44,272.1095,2023-01-02 13:50:00
1672667700000,16700.44,16705.45,16694.27,16694.78,396.24778,2023-01-02 13:55:00
1672668000000,16695.12,16710.11,16694.26,16704.8,534.36929,2023-01-02 14:00:00
1672668300000,16705.03,16705.42,16697.34,16700.1,409.31679,2023-01-02 14:05:00
1672668600000,16699.74,16709.37,16699.23,16705.59,352.57887,2023-01-02 14:10:00
1672668900000,16705.62,16710.41,16705.0,16708.83,300.67132,2023-01-02 14:15:00
1672669200000,16708.82,16708.83,16703.1,16704.09,294.91085,2023-01-02 14:20:00
1672669500000,16704.08,16704.08,16689.99,16690.42,660.64897,2023-01-02 14:25:00
1672669800000,16690.42,16697.48,16687.3,16688.04,423.81344,2023-01-02 14:30:00
1672670100000,16688.04,16689.12,16669.15,16680.94,1027.37189,2023-01-02 14:35:00
1672670400000,16680.94,16703.93,16678.95,16702.56,639.50401,2023-01-02 14:40:00
1672670700000,16702.57,16703.0,16698.63,16699.99,306.86161,2023-01-02 14:45:00
1672671000000,16699.99,16701.04,16695.35,16696.78,261.45769,2023-01-02 14:50:00
1672671300000,16696.62,16700.79,16695.3,16698.69,248.84602,2023-01-02 14:55:00
1672671600000,16698.69,16708.41,16692.01,16693.86,535.51535,2023-01-02 15:00:00
1672671900000,16694.18,16702.62,16692.11,16699.88,353.27244,2023-01-02 15:05:00
1672672200000,16699.47,16710.0,16697.6,16708.22,344.85757,2023-01-02 15:10:00
1672672500000,16708.22,16724.99,16706.8,16711.72,1060.30888,2023-01-02 15:15:00
1672672800000,16711.72,16717.59,16707.35,16715.39,437.56726,2023-01-02 15:20:00
1672673100000,16715.83,16720.93,16714.26,16717.14,415.06005,2023-01-02 15:25:00
1672673400000,16716.73,16730.54,16715.89,16726.13,640.36382,2023-01-02 15:30:00
1672673700000,16726.13,16734.47,16723.19,16729.32,405.67801,2023-01-02 15:35:00
1672674000000,16729.18,16750.0,16727.56,16742.54,756.12444,2023-01-02 15:40:00
1672674300000,16742.54,16744.9,16733.14,16741.33,464.28011,2023-01-02 15:45:00
1672674600000,16741.33,16742.0,16724.5,16735.0,648.77786,2023-01-02 15:50:00
1672674900000,16734.88,16738.8,16728.14,16734.66,364.75768,2023-01-02 15:55:00
1672675200000,16734.66,16739.64,16726.88,16727.98,357.8879,2023-01-02 16:00:00
1672675500000,16727.54,16728.99,16718.79,16722.44,334.68405,2023-01-02 16:05:00
1672675800000,16722.44,16737.1,16722.0,16734.81,419.27336,2023-01-02 16:10:00
1672676100000,16734.81,16737.51,16730.0,16731.91,244.31543,2023-01-02 16:15:00
1672676400000,16731.9,16734.4,16730.47,16732.78,235.13355,2023-01-02 16:20:00
1672676700000,16733.05,16733.24,16729.85,16731.9,205.04404,2023-01-02 16:25:00
1672677000000,16731.56,16732.71,16729.74,16731.32,202.81844,2023-01-02 16:30:00
1672677300000,16731.6,16738.55,16729.43,16735.72,337.24633,2023-01-02 16:35:00
1672677600000,16735.72,16737.69,16732.2,16732.7,231.39337,2023-01-02 16:40:00
1672677900000,16732.7,16735.1,16727.48,16730.54,322.94798,2023-01-02 16:45:00
1672678200000,16730.54,16733.34,16710.0,16712.86,562.60444,2023-01-02 16:50:00
1672678500000,16712.86,16718.36,16708.23,16710.88,407.67121,2023-01-02 16:55:00
1672678800000,16710.69,16716.34,16707.12,16715.06,434.11652,2023-01-02 17:00:00
1672679100000,16715.06,16716.62,16713.1,16715.88,202.98728,2023-01-02 17:05:00
1672679400000,16715.61,16716.66,16708.24,16711.0,374.76097,2023-01-02 17:10:00
1672679700000,16710.76,16715.35,16708.9,16712.45,236.74796,2023-01-02 17:15:00
1672680000000,16712.84,16715.59,16709.5,16713.07,267.4505,2023-01-02 17:20:00
1672680300000,16712.89,16718.35,16712.2,16718.26,218.38242,2023-01-02 17:25:00
1672680600000,16717.93,16723.0,16711.95,16712.49,344.15471,2023-01-02 17:30:00
1672680900000,16712.64,16716.96,16711.43,16714.97,233.1634,2023-01-02 17:35:00
1672681200000,16714.98,16720.03,16711.45,16712.86,211.0348,2023-01-02 17:40:00
1672681500000,16712.86,16716.21,16711.23,16712.92,155.09171,2023-01-02 17:45:00
1672681800000,16712.67,16716.75,16712.48,16715.29,203.74148,2023-01-02 17:50:00
1672682100000,16715.29,16717.09,16714.12,16715.42,154.28318,2023-01-02 17:55:00
1672682400000,16715.42,16716.99,16714.74,16715.36,140.6456,2023-01-02 18:00:00
1672682700000,16715.58,16716.59,16707.59,16711.46,270.87761,2023-01-02 18:05:00
1672683000000,16711.46,16713.19,16708.74,16709.41,163.0989,2023-01-02 18:10:00
1672683300000,16709.1,16710.95,16708.4,16710.48,128.79607,2023-01-02 18:15:00
1672683600000,16710.28,16716.5,16709.85,16710.07,272.81946,2023-01-02 18:20:00
1672683900000,16710.38,16714.62,16707.96,16711.8,234.47578,2023-01-02 18:25:00
1672684200000,16711.8,16714.0,16707.47,16712.36,239.16594,2023-01-02 18:30:00
1672684500000,16712.36,16713.08,16711.0,16712.66,107.80668,2023-01-02 18:35:00
1672684800000,16712.95,16712.96,16708.56,16709.6,170.84851,2023-01-02 18:40:00
1672685100000,16709.6,16724.4,16709.09,16722.9,389.29869,2023-01-02 18:45:00
1672685400000,16722.5,16731.57,16721.98,16730.45,345.47706,2023-01-02 18:50:00
1672685700000,16730.77,16731.71,16718.98,16723.81,347.3837,2023-01-02 18:55:00
1672686000000,16723.64,16727.92,16723.52,16726.35,204.75724,2023-01-02 19:00:00
1672686300000,16726.0,16726.5,16721.05,16724.66,175.61657,2023-01-02 19:05:00
1672686600000,16724.36,16725.49,16721.51,16722.95,137.50441,2023-01-02 19:10:00
1672686900000,16723.07,16728.75,16720.98,16721.38,224.50174,2023-01-02 19:15:00
1672687200000,16721.69,16722.95,16718.35,16719.42,172.62663,2023-01-02 19:20:00
1672687500000,16719.42,16722.64,16715.88,16717.02,193.87481,2023-01-02 19:25:00
1672687800000,16717.02,16721.68,16716.94,16719.62,165.03029,2023-01-02 19:30:00
1672688100000,16719.33,16721.1,16717.98,16720.24,127.56474,2023-01-02 19:35:00
1672688400000,16720.24,16724.73,16718.89,16723.16,183.71982,2023-01-02 19:40:00
1672688700000,16723.39,16734.14,16721.94,16730.91,471.45355,2023-01-02 19:45:00
1672689000000,16730.6,16736.15,16730.34,16734.9,263.64667,2023-01-02 19:50:00
1672689300000,16735.1,16738.22,16730.13,16737.56,286.81103,2023-01-02 19:55:00
1672689600000,16737.56,16738.23,16709.29,16709.98,633.3071,2023-01-02 20:00:00
1672689900000,16709.63,16721.35,16709.62,16718.37,278.64487,2023-01-02 20:05:00
1672690200000,16718.01,16724.97,16717.09,16720.89,191.74848,2023-01-02 20:10:00
1672690500000,16721.17,16724.0,16716.28,16723.36,186.28704,2023-01-02 20:15:00
1672690800000,16723.2,16724.65,16719.97,16723.86,136.48097,2023-01-02 20:20:00
1672691100000,16723.86,16732.42,16723.4,16729.44,252.30778,2023-01-02 20:25:00
1672691400000,16729.82,16731.93,16719.72,16723.29,217.61123,2023-01-02 20:30:00
1672691700000,16723.29,16730.48,16722.01,16727.85,205.63326,2023-01-02 20:35:00
1672692000000,16727.85,16732.95,16726.16,16732.01,206.98827,2023-01-02 20:40:00
1672692300000,16732.27,16734.0,16730.27,16732.31,169.96932,2023-01-02 20:45:00
1672692600000,16732.31,16733.12,16724.96,16728.99,237.97864,2023-01-02 20:50:00
1672692900000,16729.0,16732.31,16725.55,16728.52,164.58202,2023-01-02 20:55:00
1672693200000,16728.52,16735.82,16724.89,16726.93,373.76193,2023-01-02 21:00:00
1672693500000,16726.57,16730.65,16720.2,16728.93,377.8071,2023-01-02 21:05:00
1672693800000,16728.93,16729.61,16727.51,16727.59,154.7216,2023-01-02 21:10:00
1672694100000,16727.59,16728.96,16724.94,16726.52,145.37468,2023-01-02 21:15:00
1672694400000,16726.65,16730.47,16723.98,16724.57,180.1757,2023-01-02 21:20:00
1672694700000,16724.64,16730.0,16724.12,16727.83,166.66745,2023-01-02 21:25:00
1672695000000,16727.65,16729.74,16727.18,16729.37,122.94815,2023-01-02 21:30:00
1672695300000,16729.37,16735.0,16718.41,16734.52,350.58842,2023-01-02 21:35:00
1672695600000,16734.23,16735.75,16729.72,16731.97,183.41826,2023-01-02 21:40:00
1672695900000,16732.11,16734.57,16730.58,16733.36,111.48044,2023-01-02 21:45:00
1672696200000,16733.19,16736.0,16732.84,16735.98,119.75204,2023-01-02 21:50:00
1672696500000,16735.98,16799.23,16735.51,16757.76,1484.38337,2023-01-02 21:55:00
1672696800000,16757.76,16763.78,16734.25,16743.39,551.902,2023-01-02 22:00:00
1672697100000,16743.57,16752.35,16734.15,16740.74,331.82685,2023-01-02 22:05:00
1672697400000,16740.74,16755.06,16738.67,16754.72,286.7314,2023-01-02 22:10:00
1672697700000,16755.0,16758.0,16737.81,16741.72,321.36004,2023-01-02 22:15:00
1672698000000,16741.72,16743.45,16736.85,16738.24,174.29564,2023-01-02 22:20:00
1672698300000,16738.53,16741.2,16724.08,16725.97,266.22877,2023-01-02 22:25:00
1672698600000,16725.64,16728.66,16693.79,16712.04,798.08852,2023-01-02 22:30:00
1672698900000,16712.53,16718.53,16708.94,16715.82,358.39742,2023-01-02 22:35:00
1672699200000,16715.33,16720.48,16706.73,16710.52,378.09475,2023-01-02 22:40:00
1672699500000,16710.09,16715.96,16690.18,16699.17,759.02091,2023-01-02 22:45:00
1672699800000,16699.7,16708.49,16691.53,16692.37,785.31948,2023-01-02 22:50:00
1672700100000,16693.01,16707.2,16691.07,16698.4,597.88522,2023-01-02 22:55:00
1672700400000,16698.4,16714.14,16686.0,16704.14,1248.19527,2023-01-02 23:00:00
1672700700000,16704.13,16722.98,16703.83,16711.4,620.97209,2023-01-02 23:05:00
1672701000000,16711.62,16716.14,16701.36,16714.23,565.12924,2023-01-02 23:10:00
